paper_id,title,year,citations,citations_per_year,url
2510.07914v1,Effects of magnetic fields on spinning test particles orbiting   Kerr-Bertotti-Robinson black holes,2025,28,28.0,https://arxiv.org/abs/2510.07914v1
2510.07863v1,Balanced ternary formalism of second quantization,2025,28,28.0,https://arxiv.org/abs/2510.07863v1
2510.08514v1,Effects of dark dipole radiation on eccentric supermassive black hole   binary inspirals,2025,27,27.0,https://arxiv.org/abs/2510.08514v1
2510.08258v1,Holographic solutions from 5D $SO(2)\times ISO(3)$ $N=4$ gauged   supergravity,2025,25,25.0,https://arxiv.org/abs/2510.08258v1
2510.08014v1,Gate Voltage Tunable Second Harmonic Generation in Mono- and Bi-layer   Black Phosphene,2025,23,23.0,https://arxiv.org/abs/2510.08014v1
2510.07954v1,Newly scalarization of the Einstein-Euler-Heisenberg black hole,2025,23,23.0,https://arxiv.org/abs/2510.07954v1
2510.08505v1,AT 2018cow at ~5 years: additional evidence for a tidal disruption   origin,2025,21,21.0,https://arxiv.org/abs/2510.08505v1
2510.08081v1,AutoQual: An LLM Agent for Automated Discovery of Interpretable Features   for Review Quality Assessment,2025,21,21.0,https://arxiv.org/abs/2510.08081v1
2510.07973v1,Magnetic-Field Control of Tomonaga-Luttinger Liquids in Ta2Pd3Te5 Edge   States,2025,21,21.0,https://arxiv.org/abs/2510.07973v1
2510.08465v1,Accelerated Aggregated D-Optimal Designs for Estimating Main Effects in   Black-Box Models,2025,20,20.0,https://arxiv.org/abs/2510.08465v1
