author,num_papers,degree_centrality,betweenness_centrality,influence_score
Bin Liu,1,0.03278688524590164,0.0,0.01639344262295082
Tae-Hyun Oh,1,0.03278688524590164,0.0,0.01639344262295082
Hao Wang,1,0.03278688524590164,0.0,0.01639344262295082
Yun Soo Myung,1,0.03278688524590164,0.0,0.01639344262295082
Yuan-Chuan Zou,1,0.03278688524590164,0.0,0.01639344262295082
Xiaochong Lan,1,0.03278688524590164,0.0,0.01639344262295082
Jie Feng,1,0.03278688524590164,0.0,0.01639344262295082
Yinxing Liu,1,0.03278688524590164,0.0,0.01639344262295082
Junyu Shi,1,0.03278688524590164,0.0,0.01639344262295082
Minghui Li,1,0.03278688524590164,0.0,0.01639344262295082
Junguo Zuo,1,0.03278688524590164,0.0,0.01639344262295082
Moon Ye-Bin,1,0.03278688524590164,0.0,0.01639344262295082
Roy Miles,1,0.03278688524590164,0.0,0.01639344262295082
Yan Meng,1,0.03278688524590164,0.0,0.01639344262295082
Thales Bertaglia,1,0.03278688524590164,0.0,0.01639344262295082
